"(1, 1, 'tot')_log","(2, 0, 'tot')_log","(3, 0, 'tot')_log","(3, 1, 'tot')_log","('A', 2)_log","('A', 3)_log","('B', 1)_log","('B', 3)_log","('C', 1)_log","('C', 3)_log",hour_log,pressure_log,wind_direction_log,wind_speed_log,temperature_log,rel_humidity_log,precipitation_log,dayofweek_log,is_holiday_log,timeofday_log
4.59511985013,4.45434729625,4.77068462447,4.52178857705,4.40280917386,4.59975555329,4.70102567163,4.45364937835,4.91368376802,5.049695738,2.3978952728,6.91565730887,5.31430007105,1.5260563035,3.06650134444,4.57928241504,0.89381787602,1.38629436112,0.0,2.42774823595
4.74493212836,4.39444915467,4.58496747867,4.35670882669,4.12244599233,4.55050278465,5.0339611194,4.58067255439,5.09693530702,4.99230158741,2.3978952728,6.91578958401,5.1045977648,1.50407739678,3.06494734257,4.5804220163,0.898353031189,1.38629436112,0.0,2.45673577282
4.27666611902,3.89182029811,4.56434819147,4.45434729625,3.95220479506,4.58680252863,4.76311366405,4.65619594459,4.84564271942,4.93141169531,2.48490664979,6.91592184165,4.83892391641,1.48160454092,3.06339092203,4.58156032035,0.902867711543,1.38629436112,0.0,2.48490664979
4.29045944115,3.82864139649,4.56434819147,4.40671924726,4.04462896998,4.56528525229,4.95378271584,4.66008441687,5.03467728858,4.96307187716,2.48490664979,6.91605408179,4.47607339043,1.4586150227,3.06183207526,4.58269733014,0.907362101131,1.38629436112,0.0,2.51230562398
4.43081679884,4.14313472639,4.61512051684,4.2341065046,3.9497040724,4.73461825317,5.91749502691,4.5534557503,4.88446720191,4.99376037687,2.48490664979,6.91618630446,3.90084970483,1.43508452529,3.06027079469,4.5838330486,0.911836381525,1.38629436112,0.0,2.53897387106
4.61512051684,4.24849524205,4.48863636973,4.58496747867,4.01241117946,4.56559741087,5.5770469851,4.26766741855,5.09286023435,5.02648403665,2.56494935746,6.91631850964,2.3978952728,1.41098697371,3.05870707272,4.58496747867,0.916290731874,1.38629436112,0.0,2.56494935746
4.43081679884,4.36944785247,4.53259949315,4.43081679884,4.18684777588,4.75030895165,5.05688254526,4.44758026541,5.04728861174,5.05817070314,2.56494935746,6.9163515582,3.86888351277,1.39734419731,3.05661829911,4.58496747867,0.861482495381,1.38629436112,0.0,2.59026716545
4.54329478227,4.33073334029,4.5538768916,4.5538768916,3.98005541582,4.53881668544,4.84678214159,4.57903152838,4.91855655423,5.08888408597,2.56494935746,6.91638460568,4.44003345395,1.38351271816,3.05452515339,4.58496747867,0.803495237727,1.38629436112,0.0,2.61495977804
4.31748811354,4.24849524205,4.62497281328,4.43081679884,4.3898707887,4.73803885906,4.83941192397,4.47300928239,5.31411689408,5.11868219818,2.63905732962,6.91641765206,4.80128506492,1.3694872428,3.05242761723,4.58496747867,0.741937344729,1.38629436112,0.0,2.63905732962
4.43081679884,4.20469261939,4.86753445046,4.34380542185,4.06611654077,4.59086840128,4.83198698267,4.15135481694,5.22977082401,4.72526166625,2.63905732962,6.91645069735,5.06610504014,1.35526225187,3.05032567216,4.58496747867,0.676340062244,1.38629436112,0.0,2.66258782703
4.35670882669,4.33073334029,4.7184988713,4.56434819147,4.01060056879,4.56912841464,4.6562909655,4.81161508768,4.88333208506,5.31394462243,2.63905732962,6.91648374155,5.2752761674,1.34083198704,3.04821929961,4.58496747867,0.60613580357,1.38629436112,0.0,2.68557734525
4.36944785247,4.20469261939,4.83628190695,4.59511985013,4.32519169792,4.66532410881,4.4430041354,4.3262496192,4.93079812085,4.99223368492,2.7080502011,6.91651678465,5.44817312209,1.32619043705,3.04610848088,4.58496747867,0.530628251062,1.38629436112,0.0,2.7080502011
4.20469261939,4.21950770518,4.70953020131,4.44265125649,4.11169320056,4.83314206216,4.67086428918,4.83905583383,4.85756181166,4.79048725176,2.7080502011,6.91654982666,5.59553714348,1.31133132265,3.04399319717,4.58496747867,0.448950220048,1.38629436112,0.0,2.73002910782
4.52178857705,4.1743872699,4.4188406078,4.43081679884,4.12826278043,4.57450477168,4.75617305952,4.73781994008,4.86456851796,4.46002880032,2.7080502011,6.91658286759,5.72394814425,1.29624808044,3.04187342955,4.58496747867,0.360002734031,1.38629436112,0.0,2.75153531304
4.36944785247,4.4188406078,4.45434729625,4.54329478227,4.14170513358,4.42232849395,4.74414921327,4.41570316103,4.99586000851,5.16181012189,2.77258872224,6.91661590741,5.83773044717,1.28093384546,3.03974915897,4.58496747867,0.262364264467,1.38629436112,0.0,2.77258872224
3.98898404656,4.36944785247,4.48863636973,4.46590811865,4.31615389052,4.77165872615,4.77680989444,4.81979757753,4.93022029491,5.21087862552,2.77258872224,6.91645069735,5.84161018045,1.25593254326,3.03815298944,4.58496747867,0.253780520776,1.38629436112,0.0,2.79320800944
4.5538768916,4.45434729625,4.8751973232,4.58496747867,3.98480867515,4.59421034575,4.87305763111,4.45003568904,5.20180646617,5.28391413624,2.77258872224,6.91628545999,5.84547491956,1.23029011264,3.03655426807,4.58496747867,0.245122458033,1.38629436112,0.0,2.81341071676
4.21950770518,4.27666611902,4.69134788223,4.5538768916,4.30359200834,4.75298656068,4.88401330977,4.40927694916,5.01233385073,5.47851166233,2.83321334406,6.91612019531,5.84932477995,1.20397280432,3.03495298671,4.58496747867,0.236388778064,1.38629436112,0.0,2.83321334406
4.64439089914,4.36944785247,4.83628190695,4.70953020131,3.75898836926,4.76379654927,4.76243031219,4.93061758611,4.98723018565,5.10458090694,2.83321334406,6.91595490332,5.85315987573,1.17694413194,3.03334913713,4.58496747867,0.227578148382,1.38629436112,0.0,2.85263142991
4.40671924726,4.46590811865,4.81218435537,4.46590811865,4.1003266339,4.73523307029,5.01466051535,4.93906768224,5.02535968949,5.14264260924,2.83321334406,6.91578958401,5.85698031973,1.14916456783,3.03174271108,4.58496747867,0.218689200964,1.38629436112,0.0,2.87167962488
4.5538768916,4.36944785247,4.66343909411,4.5747109785,4.13228240156,4.93576805942,4.84395083808,4.29551513273,5.06208857569,5.17930857997,2.8903717579,6.91562423736,5.86078622347,1.12059119539,3.03013370027,4.58496747867,0.209720530982,1.38629436112,0.0,2.8903717579
4.52178857705,4.26267987704,4.70953020131,4.68213122712,4.04094378549,4.65281683946,5.37138193741,4.81543111147,5.24084713939,5.22547782037,2.8903717579,6.91545886336,5.8645776972,1.09117731018,3.02852209638,4.58496747867,0.200670695462,1.38629436112,0.0,2.90872089656
4.8751973232,4.27666611902,4.51085950652,4.7184988713,4.13931792786,4.81939407513,4.91214004735,4.81340312457,5.39244502927,5.23097491808,2.8903717579,6.91529346202,5.86835484995,1.06087196069,3.02690789102,4.58496747867,0.191538211899,1.38629436112,0.0,2.92673940207
4.35670882669,4.26267987704,3.76120011569,4.34380542185,4.09267650512,4.96087299088,4.92410864809,4.77085410163,5.52405754371,5.23644196283,2.94443897917,6.91512803331,5.87211778948,1.02961941718,3.0252910758,4.58496747867,0.182321556794,1.38629436112,0.0,2.94443897917
4.26267987704,4.21950770518,2.30258509299,4.2341065046,3.75150207859,5.08479405861,4.93593569397,7.31320038689,5.64034556874,5.24187928144,2.94443897917,6.91516112124,5.86887832795,1.03621139886,3.03031260715,4.58080159497,0.176129586546,1.38629436112,0.0,2.96183072188
4.47733681448,4.07753744391,3.78418963392,4.04305126783,4.18783490531,5.19503801709,4.94762449429,5.16627058563,5.51580495301,5.24728719544,2.94443897917,6.91519420808,5.86562833819,1.04276021074,3.03530904867,4.57661828406,0.169899036795,1.38629436112,0.0,2.97892515524
3.91202300543,3.82864139649,4.2341065046,2.77258872224,4.26815780351,4.81975723462,5.01246694893,4.63705637485,5.39037225363,5.19731769893,2.99573227355,6.91522729382,5.86236775155,1.04926641457,3.04028064981,4.57241739952,0.163629423782,1.38629436112,0.0,2.99573227355
3.97029191355,3.80666248977,4.00733318523,3.63758615973,4.07855387632,4.80303695412,5.07335967067,4.23801191203,5.2819338873,5.14471931177,2.99573227355,6.91526037846,5.8590964987,1.05573056118,3.04522765637,4.56819879307,0.157320254588,1.38629436112,0.0,3.01226157551
3.58351893846,3.73766961828,3.85014760171,2.8903717579,4.03636227968,4.58241319887,4.78857448973,4.52471906159,5.1466220033,5.08919998697,2.99573227355,6.91529346202,5.85581450962,1.06215319084,3.05015031047,4.56396231456,0.15097102691,1.38629436112,0.0,3.02852209638
3.85014760171,3.25809653802,3.91202300543,2.99573227355,3.96670056672,4.82201393515,4.92092938101,4.72995090289,5.29891718662,5.87507117043,3.04452243772,6.91532654448,5.85252171362,1.06853483343,3.05504885071,4.55970781191,0.144581228811,1.38629436112,0.0,3.04452243772
3.52636052462,3.295836866,3.95124371858,3.97029191355,4.36982752722,4.8307108619,4.79801946467,4.57440165232,5.30234922766,4.69619848434,3.04452243772,6.91535962584,5.84921803927,1.07487600877,3.05992351217,4.55543513111,0.138150338481,1.38629436112,0.0,3.06027079469
3.63758615973,3.7135720667,3.98898404656,3.13549421593,4.03742141482,4.61808641125,4.65785750827,4.82707296787,5.30576953007,4.82462694944,3.04452243772,6.91539270611,5.84590341448,1.08117722685,3.06477452654,4.55114411613,0.131677823975,1.38629436112,0.0,3.07577498123
3.36729582999,3.36729582999,4.18965474203,2.94443897917,4.1620032107,4.6101577275,4.88646943147,4.17500246524,5.30917817388,4.93842295998,3.09104245336,6.91542578529,5.8425777664,1.08743898807,3.06960212212,4.54683460897,0.125163142954,1.38629436112,0.0,3.09104245336
3.49650756147,3.78418963392,3.78418963392,3.40119738166,4.16952933537,4.7054679073,4.87206264423,4.42280862839,5.31257523829,5.04058237046,3.09104245336,6.91545886336,5.83924102147,1.09366178351,3.07440652395,4.54250644955,0.118605742408,1.38629436112,0.0,3.10608033072
3.4657359028,3.73766961828,3.49650756147,3.36729582999,4.43034049495,4.84897873775,4.6209451051,5.23505802691,5.31596080172,5.13326582092,3.09104245336,6.91549194036,5.83589310539,1.09984609512,3.07918795382,4.5381594757,0.112005058377,1.38629436112,0.0,3.12089541651
3.09104245336,3.295836866,3.295836866,2.99573227355,4.41261645863,4.48283304612,4.47480520356,4.29810139974,5.17315089026,4.97438616142,3.13549421593,6.91552501625,5.8325339431,1.10599239596,3.08394663037,4.53379352315,0.105360515658,1.38629436112,0.0,3.13549421593
3.58351893846,3.13549421593,3.21887582487,3.21887582487,3.92622172483,4.55666248192,4.30359200834,4.60043398789,5.06474461974,4.78540623629,3.13549421593,6.91555809104,5.8291634588,1.11210115045,3.08868276913,4.52940842543,0.0986715275073,1.38629436112,0.0,3.14988295338
3.25809653802,2.56494935746,3.09104245336,3.04452243772,3.91840261239,4.57140655584,4.30962393848,4.83226591714,4.99111262761,4.85612343794,3.13549421593,6.91559116475,5.82578157591,1.11817281452,3.09339658258,4.5250040139,0.0919374953257,1.38629436112,0.0,3.16406758837
2.30258509299,3.295836866,3.33220451018,2.77258872224,3.83632916106,4.5684024618,4.31561970248,4.75766592573,4.91162494376,4.92216831277,3.17805383035,6.91562423736,5.82238821706,1.12420783586,3.09808828019,4.52058011769,0.0851578083403,1.38629436112,0.0,3.17805383035
2.48490664979,3.09104245336,2.99573227355,2.63905732962,3.80499443267,4.56538931598,4.32157973144,4.67704888945,5.31185038083,5.00517597465,3.17805383035,6.91565730887,5.81898330412,1.13020665409,3.10275806853,4.51613656362,0.0783318432699,1.38629436112,0.0,3.19184715248
2.56494935746,2.07944154168,2.07944154168,2.3978952728,4.3256546762,4.56236706366,4.32750444881,4.58935833494,5.59690228636,5.08181835795,3.17805383035,6.9156903793,5.81556675811,1.13616970097,3.10740615127,4.51167317621,0.0714589639822,1.38629436112,0.0,3.20545280454
5.45532111536,2.07944154168,3.4657359028,5.6937321388,3.84833745374,5.19484395807,4.33339427055,4.49323253275,5.18127780445,5.15300253538,0.0,6.91572344863,5.81213849929,1.14209740061,3.11203272925,4.50718977763,0.0645385211376,1.60943791243,0.0,0.0
5.36129216571,1.09861228867,2.94443897917,5.63478960317,3.72713816623,5.57923913958,4.33924960532,4.29155473151,5.09311605295,5.12697813974,0.0,6.91575651686,5.80869844707,1.14799016957,3.11663800055,4.50268618762,0.0575698518215,1.60943791243,0.0,0.287682072452
5.11198778836,1.09861228867,2.7080502011,5.48063892334,4.17423341191,5.3082676974,4.34507085462,4.44793140956,4.99642367461,5.10025833708,0.0,6.91578958401,5.80524652003,1.15384841714,3.12122216051,4.4981622235,0.0505522791629,1.60943791243,0.0,0.510825623766
2.3978952728,0.69314718056,3.09104245336,1.94591014906,4.20670551752,4.93540874785,4.35085841301,4.58312905511,4.8893712066,5.07280494023,0.69314718056,6.91582265006,5.80178263591,1.15967254543,3.1257854018,4.49361770008,0.0434851119397,1.60943791243,0.0,0.69314718056
1.94591014906,1.09861228867,2.99573227355,2.30258509299,3.85724997958,4.33414855443,4.35661266822,4.53865638193,4.8840016688,5.04457652753,0.69314718056,6.91585571501,5.79830671157,1.16546294956,3.13032791448,4.48905242965,0.0363676441708,1.60943791243,0.0,0.847297860387
1.94591014906,0.0,2.83321334406,1.94591014906,4.09692456449,4.37613430897,4.36233400133,4.4921134637,4.87860314335,5.01552806684,0.69314718056,6.91588877888,5.79481866303,1.17122001786,3.13484988601,4.4844662219,0.0291991546922,1.60943791243,0.0,0.980829253012
2.30258509299,0.0,2.3978952728,1.60943791243,4.62256796316,4.41642806139,4.36802278691,4.44329810606,4.87317531555,4.98561048348,1.09861228867,6.91592184165,5.7913184054,1.17694413194,3.13935150133,4.47985888391,0.0219789067188,1.60943791243,0.0,1.09861228867
2.30258509299,0.0,2.63905732962,2.48490664979,3.98248146908,4.255258037,4.37367939319,4.39197696553,4.86771786559,4.95477016125,1.09861228867,6.91595490332,5.78780585292,1.18263566694,3.14383294289,4.47523022006,0.0147061473897,1.60943791243,0.0,1.20397280433
1.60943791243,0.0,2.63905732962,2.19722457734,3.94816205204,4.06302587896,4.37930418216,4.33787880318,4.86223046835,4.9229483643,1.09861228867,6.91598796391,5.78428091892,1.18829499161,3.1482943907,4.47058003202,0.00738010729763,1.60943791243,0.0,1.29928298413
2.77258872224,0.0,2.56494935746,1.38629436112,3.80932560719,4.67030228093,4.38489750977,4.28068580701,4.85671279336,4.8900805637,1.38629436112,6.9160210234,5.78074351579,1.19392246847,3.15273602236,4.46590811865,0.0,1.60943791243,0.0,1.38629436112
3.04452243772,0.0,2.19722457734,2.07944154168,4.06302587896,4.57354191053,4.39045972599,4.22002227864,4.85116450464,4.85609564974,1.38629436112,6.91582265006,5.72467383369,1.14916456783,3.16359799457,4.45821577303,0.0,1.60943791243,0.0,1.46633706879
3.04452243772,0.0,2.48490664979,1.60943791243,3.80008535219,4.46640607894,4.39599117502,4.15543966158,4.84558526059,4.8209150055,1.38629436112,6.91562423736,5.6652726199,1.10230915055,3.17434325095,4.45046379623,0.0,1.60943791243,0.0,1.54044504095
2.77258872224,0.0,2.3978952728,2.19722457734,3.99323426085,4.34639945703,4.40149219537,4.43170925763,4.83997471384,4.78445141137,1.60943791243,6.91542578529,5.60211882088,1.05314991459,3.18497427319,4.44265125649,0.0,1.60943791243,0.0,1.60943791243
2.8903717579,0.0,2.99573227355,2.19722457734,3.80888224651,5.43256412824,4.40696311996,4.64794227783,4.83433251117,4.74660774237,1.60943791243,6.91522729382,5.53470614461,1.00144854021,3.19549346463,4.43477720006,0.0,1.60943791243,0.0,1.67397643357
2.8903717579,0.0,2.83321334406,1.94591014906,3.78781940197,4.54791176715,4.52406858455,2.66235524184,4.82865829332,4.70727540893,1.60943791243,6.91502876295,5.46241837723,0.946927701337,3.20590315357,4.42684065046,0.0,1.60943791243,0.0,1.73460105539
3.40119738166,2.48490664979,2.30258509299,2.48490664979,3.64204986676,4.38452351487,4.62976523284,3.53548543239,4.82295169491,4.80371362043,1.79175946923,6.91483019265,5.38449506279,0.889262059485,3.21620559631,4.4188406078,0.0,1.60943791243,0.0,1.79175946923
3.61091791264,2.99573227355,2.94443897917,2.30258509299,3.75138465947,4.43220472412,4.72535034624,3.99440144469,4.81721234423,4.8916640528,1.79175946923,6.91463158292,5.29998264587,0.82806649846,3.22640298018,4.41077604796,0.0,1.60943791243,0.0,1.8458266905
3.40119738166,2.83321334406,3.13549421593,2.63905732962,3.88947060096,4.47771553063,4.81259077684,4.30777442135,5.1184428134,4.97250065761,1.79175946923,6.91443293374,5.20766299828,0.762880518573,3.23649742622,4.40264592188,0.0,1.60943791243,0.0,1.89711998489
3.82864139649,3.58351893846,3.17805383035,3.09104245336,3.8245024079,4.52124495105,4.76251575671,3.96271611974,5.02082761987,5.04728861174,1.94591014906,6.91423424508,5.1059454739,0.69314718056,3.2464909919,4.39444915467,0.0,1.60943791243,0.0,1.94591014906
3.93182563272,3.63758615973,4.07753744391,3.80666248977,3.57206469952,4.59279391492,5.13288242491,4.3862053915,4.91264263076,4.93344222605,1.94591014906,6.91431151758,5.00095899977,0.823200308809,3.24389358784,4.39581995681,0.0,1.60943791243,0.0,1.99243016469
4.11087386417,3.97029191355,4.43081679884,3.80666248977,4.00204650808,4.35491234218,4.70120737419,4.52070102936,4.79131774762,4.80494957526,1.94591014906,6.91438878412,4.88364331935,0.938269638595,3.24128941971,4.39718888241,0.0,1.60943791243,0.0,2.03688192726
4.21950770518,4.35670882669,4.77912349311,4.2341065046,3.96565855459,5.0061921044,4.84387207622,4.70075305588,4.87441839396,4.65747796561,2.07944154168,6.91446604467,4.75071249128,1.04145387483,3.23867845216,4.39855593662,0.0,1.60943791243,0.0,2.07944154168
4.65396035016,4.46590811865,4.7621739348,4.26267987704,4.22581132496,5.22235382774,5.71168450455,4.12487376726,4.95114003431,4.90867639379,2.07944154168,6.91454329927,4.59736200354,1.13497993284,3.23606064962,4.39992112455,0.0,1.60943791243,0.0,2.1202635362
4.56434819147,4.65396035016,4.90527477844,4.44265125649,3.83168025275,5.3005398949,4.525152478,4.60766706619,5.02239257229,5.03265767813,2.07944154168,6.91462054789,4.41615964104,1.22050210628,3.2334359762,4.40128445128,0.0,1.60943791243,0.0,2.15948424935
4.84418708646,4.74493212836,5.00394630595,4.73619844839,4.2189192968,5.46334439813,4.88007092408,4.68656582419,5.08890412168,5.14294927931,2.19722457734,6.91469779055,4.19469253606,1.29928298413,3.23080439573,4.40264592188,0.0,1.60943791243,0.0,2.19722457734
4.72738781871,4.65396035016,5.18178355029,4.80402104473,4.61862920567,5.29048678743,4.92667380692,4.48017369581,5.15126642384,4.59814557105,2.19722457734,6.91477502724,3.90979831041,1.37230811914,3.22816587177,4.40400554139,0.0,1.60943791243,0.0,2.23359222151
4.9558270576,4.68213122712,4.78749174278,4.99721227376,4.43283856322,5.55398618957,4.92289637979,4.80529073014,4.90033668015,5.06780296715,2.19722457734,6.91485225797,3.50988568741,1.44036158239,3.22552036759,4.40536331485,0.0,1.60943791243,0.0,2.26868354132
4.89034912822,4.52178857705,5.19295685089,4.7621739348,4.07753744391,5.04863731623,4.8779416457,4.36906803351,5.12339834327,5.00767536226,2.30258509299,6.91492948273,2.83321334406,1.50407739678,3.22286784614,4.40671924726,0.0,1.60943791243,0.0,2.30258509299
