"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,15.0,0,0,49.0,49.0,14.0,34.0,106.0,5.0,125.0,0,0,33.0,0,0,117.0,117.0,0,58.0,0,0,180.0,180.0,11.0,49.0,126.0,1.0,138.0,0,99.7058333333,350.517777778,155.16,121.965,154.47,132.38,2016-09-26 08:00:00,8,1005.53333333,1010.43333333,66.3333333333,3.1,29.3666666667,62.6666666667,0.0,0,1
0,15.0,0,0,52.0,52.0,13.0,23.0,75.0,3.0,91.0,0,0,48.0,0,0,130.0,130.0,0,49.0,0,0,172.0,172.0,14.0,48.0,144.0,6.0,164.0,0,118.742352941,470.3,176.433333333,107.77375,135.31,168.91,2016-09-26 08:20:00,8,1005.55555556,1010.45555556,71.2222222222,2.93333333333,29.2111111111,63.7777777778,0.0,0,1
0,15.0,0,0,45.0,45.0,18.0,32.0,89.0,9.0,116.0,0,0,41.0,0,0,121.0,121.0,0,57.0,0,0,170.0,170.0,8.0,62.0,134.0,8.0,150.0,0,108.09625,393.419,114.98,100.851666667,146.896666667,166.855,2016-09-26 08:40:00,8,1005.57777778,1010.47777778,76.1111111111,2.76666666667,29.0555555556,64.8888888889,0.0,0,1
0,14.0,0,0,48.0,48.0,24.0,31.0,91.0,5.0,120.0,0,0,35.0,0,0,126.0,126.0,0,37.0,0,0,136.0,136.0,12.0,69.0,127.0,6.0,145.0,0,112.428666667,295.164,115.386666667,147.6175,219.803333333,164.8,2016-09-26 09:00:00,9,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,0,1
0,14.0,0,0,52.0,52.0,31.0,45.0,94.0,5.0,130.0,0,0,28.0,0,0,120.0,120.0,0,31.0,0,0,148.0,148.0,11.0,24.0,97.0,5.0,113.0,0,118.771875,274.150909091,140.393333333,99.045,148.773333333,224.915,2016-09-26 09:20:00,9,1005.75555556,1010.65555556,82.6666666667,2.7,28.6222222222,67.3333333333,0.0,0,1
0,7.0,0,0,51.0,51.0,23.0,30.0,75.0,4.0,102.0,0,0,21.0,0,0,81.0,81.0,0,26.0,0,0,117.0,117.0,14.0,26.0,85.0,5.0,104.0,0,61.5621428571,123.99,165.4,76.18,145.986666667,134.17,2016-09-26 09:40:00,9,1005.91111111,1010.81111111,84.3333333333,2.8,28.3444444444,68.6666666667,0.0,0,1
0,13.0,0,0,47.0,47.0,22.0,14.0,63.0,4.0,89.0,0,0,22.0,0,0,78.0,78.0,0,26.0,0,0,112.0,112.0,18.0,18.0,63.0,4.0,85.0,0,95.67875,117.596666667,135.33,121.308333333,173.424,168.505,2016-09-26 10:00:00,10,1006.06666667,1010.96666667,86.0,2.9,28.0666666667,70.0,0.0,0,1
0,15.0,0,0,52.0,52.0,38.0,23.0,63.0,4.0,105.0,0,0,13.0,0,0,57.0,57.0,0,26.0,0,0,105.0,105.0,21.0,22.0,62.0,5.0,88.0,0,75.7211111111,131.455,62.17,101.86,148.07,202.84,2016-09-26 10:20:00,10,1006.22222222,1011.12222222,87.6666666667,3.0,27.7888888889,71.3333333333,0.0,0,1
0,5.0,0,0,36.0,36.0,29.0,14.0,51.0,2.0,82.0,0,0,13.0,0,0,58.0,58.0,0,18.0,0,0,100.0,100.0,18.0,22.0,75.0,0.0,93.0,0,47.315,114.765555556,100.32,105.083333333,148.04,191.93,2016-09-26 10:40:00,10,1006.37777778,1011.27777778,89.3333333333,3.1,27.5111111111,72.6666666667,0.0,0,1
0,13.0,0,0,36.0,36.0,29.0,14.0,44.0,5.0,78.0,0,0,11.0,0,0,65.0,65.0,0,29.0,0,0,103.0,103.0,9.0,13.0,48.0,3.0,60.0,0,53.3388888889,129.494,124.716666667,111.056666667,155.26,181.02,2016-09-26 11:00:00,11,1006.53333333,1011.43333333,91.0,3.2,27.2333333333,74.0,0.0,0,1
0,4.0,0,0,35.0,35.0,24.0,11.0,55.0,2.0,81.0,0,0,10.0,0,0,47.0,47.0,0,20.0,0,0,74.0,74.0,12.0,19.0,62.0,2.0,76.0,0,53.405,79.452,138.21,89.935,145.11,194.47,2016-09-26 11:20:00,11,1006.68888889,1011.58888889,92.6666666667,3.3,26.9555555556,75.3333333333,0.0,0,1
0,14.0,0,0,52.0,52.0,27.0,9.0,42.0,3.0,72.0,0,0,11.0,0,0,62.0,62.0,0,23.0,0,0,112.0,112.0,15.0,16.0,37.0,2.0,54.0,0,73.8090909091,102.86125,108.05,119.512,196.04,207.92,2016-09-26 11:40:00,11,1006.84444444,1011.74444444,94.3333333333,3.4,26.6777777778,76.6666666667,0.0,0,1
0,8.0,0,0,48.0,48.0,22.0,20.0,46.0,3.0,71.0,0,0,7.0,0,0,63.0,63.0,0,11.0,0,0,66.0,66.0,17.0,19.0,58.0,4.0,79.0,0,69.8633333333,101.74,97.77,91.71,115.14,182.728333333,2016-09-26 12:00:00,12,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,0,1
0,8.0,0,0,37.0,37.0,25.0,17.0,64.0,0.0,89.0,0,0,15.0,0,0,71.0,71.0,0,14.0,0,0,82.0,82.0,13.0,16.0,64.0,5.0,82.0,0,68.9569230769,84.6566666667,111.69,83.1966666667,151.336666667,157.536666667,2016-09-26 12:20:00,12,1007.01111111,1011.91111111,120.333333333,3.2,26.2888888889,78.8888888889,0.0,0,1
0,17.0,0,0,48.0,48.0,29.0,15.0,50.0,3.0,82.0,0,0,19.0,0,0,72.0,72.0,0,24.0,0,0,95.0,95.0,18.0,17.0,62.0,4.0,84.0,0,50.3571428571,89.1816666667,103.015,104.864,188.9,132.345,2016-09-26 12:40:00,12,1007.02222222,1011.92222222,144.666666667,2.9,26.1777777778,79.7777777778,0.0,0,1
0,15.0,0,0,54.0,54.0,31.0,18.0,51.0,5.0,87.0,0,0,20.0,0,0,61.0,61.0,0,21.0,0,0,98.0,98.0,20.0,23.0,64.0,3.0,87.0,0,54.0885714286,102.52,106.09,89.675,167.3,178.94,2016-09-26 13:00:00,13,1007.03333333,1011.93333333,169.0,2.6,26.0666666667,80.6666666667,0.0,0,1
0,13.0,0,0,49.0,49.0,22.0,17.0,64.0,6.0,92.0,0,0,9.0,0,0,51.0,51.0,0,30.0,0,0,117.0,117.0,10.0,29.0,66.0,1.0,77.0,0,78.281,112.3175,134.412,106.643333333,147.994,175.073,2016-09-26 13:20:00,13,1007.04444444,1011.94444444,193.333333333,2.3,25.9555555556,81.5555555556,0.0,0,1
0,17.0,0,0,49.0,49.0,36.0,17.0,55.0,2.0,93.0,0,0,13.0,0,0,64.0,64.0,0,23.0,0,0,111.0,111.0,13.0,25.0,71.0,5.0,89.0,0,63.4885714286,112.3375,110.98,104.79,141.74,171.206,2016-09-26 13:40:00,13,1007.05555556,1011.95555556,217.666666667,2.0,25.8444444444,82.4444444444,0.0,0,1
0,11.0,0,0,44.0,44.0,29.0,23.0,61.0,2.0,92.0,0,0,12.0,0,0,52.0,52.0,0,33.0,0,0,104.0,104.0,27.0,33.0,77.0,6.0,110.0,0,51.2655555556,101.253636364,112.94,61.884,155.3325,166.5855,2016-09-26 14:00:00,14,1007.06666667,1011.96666667,242.0,1.7,25.7333333333,83.3333333333,0.0,0,1
0,11.0,0,0,29.0,29.0,34.0,20.0,70.0,4.0,108.0,0,0,19.0,0,0,90.0,90.0,0,32.0,0,0,146.0,146.0,18.0,27.0,74.0,6.0,98.0,0,80.0407692308,316.713333333,152.95,245.05,198.094,161.965,2016-09-26 14:20:00,14,1007.07777778,1011.97777778,266.333333333,1.4,25.6222222222,84.2222222222,0.0,0,1
0,19.0,0,0,63.0,63.0,27.0,24.0,57.0,3.0,87.0,0,0,16.0,0,0,77.0,77.0,0,22.0,0,0,117.0,117.0,18.0,17.0,55.0,4.0,77.0,0,83.2166666667,116.1225,144.3125,97.77,173.37,149.18,2016-09-26 14:40:00,14,1007.08888889,1011.98888889,290.666666667,1.1,25.5111111111,85.1111111111,0.0,0,1
0,7.0,0,0,33.0,33.0,28.0,19.0,62.0,2.0,92.0,0,0,17.0,0,0,76.0,76.0,0,15.0,0,0,97.0,97.0,17.0,28.0,82.0,3.0,102.0,0,63.7018181818,94.266,141.35825,98.44,159.356,170.3375,2016-09-26 15:00:00,15,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,0,1
0,11.0,0,0,51.0,51.0,32.0,22.0,74.0,2.0,108.0,0,0,18.0,0,0,71.0,71.0,0,26.0,0,0,116.0,116.0,14.0,22.0,57.0,6.0,77.0,0,58.8808333333,100.93,138.404,126.225,170.736,191.495,2016-09-26 15:20:00,15,1006.94444444,1011.84444444,285.111111111,0.855555555556,25.3222222222,86.6666666667,0.0,0,1
0,8.0,0,0,43.0,43.0,24.0,19.0,56.0,3.0,83.0,0,0,15.0,0,0,72.0,72.0,0,16.0,0,0,98.0,98.0,18.0,15.0,73.0,2.0,93.0,0,54.3336363636,81.5233333333,141.87,83.0566666667,164.831666667,163.89,2016-09-26 15:40:00,15,1006.78888889,1011.68888889,255.222222222,0.911111111111,25.2444444444,87.3333333333,0.0,0,1
0,14.0,0,0,44.0,44.0,15.0,36.0,91.0,0.0,106.0,0,0,11.0,0,0,64.0,64.0,0,29.0,0,0,118.0,118.0,9.0,29.0,69.0,4.0,82.0,0,65.4653846154,102.13,115.2,100.12,201.9725,184.25,2016-09-26 16:00:00,16,1006.63333333,1011.53333333,225.333333333,0.966666666667,25.1666666667,88.0,0.0,0,1
0,16.0,0,0,56.0,56.0,29.0,27.0,76.0,7.0,112.0,0,0,21.0,0,0,75.0,75.0,0,30.0,0,0,121.0,121.0,8.0,15.0,76.0,5.0,89.0,0,60.94,111.683571429,136.3025,132.865714286,162.978888889,113.995,2016-09-26 16:20:00,16,1006.47777778,1011.37777778,195.444444444,1.02222222222,25.0888888889,88.6666666667,0.0,0,1
0,13.0,0,0,46.0,46.0,21.0,24.0,75.0,7.0,103.0,0,0,14.0,0,0,73.0,73.0,0,39.0,0,0,136.0,136.0,8.0,24.0,66.0,4.0,78.0,0,67.627,106.354444444,83.96,114.456363636,166.776944444,154.2575,2016-09-26 16:40:00,16,1006.32222222,1011.22222222,165.555555556,1.07777777778,25.0111111111,89.3333333333,0.0,0,1
0,12.0,0,0,47.0,47.0,12.0,35.0,90.0,4.0,106.0,0,0,18.0,0,0,71.0,71.0,0,29.0,0,0,120.0,120.0,10.0,37.0,75.0,0.0,85.0,0,59.7730769231,91.6985714286,117.59,114.31,170.575,194.52,2016-09-26 17:00:00,17,1006.16666667,1011.06666667,135.666666667,1.13333333333,24.9333333333,90.0,0.0,0,1
0,10.0,0,0,42.0,42.0,20.0,36.0,83.0,9.0,112.0,0,0,19.0,0,0,67.0,67.0,0,20.0,0,0,106.0,106.0,12.0,23.0,75.0,3.0,90.0,0,67.0425,98.4566666667,390.456666667,75.8275,278.05,143.876666667,2016-09-26 17:20:00,17,1006.01111111,1010.91111111,105.777777778,1.18888888889,24.8555555556,90.6666666667,0.0,0,1
0,11.0,0,0,30.0,30.0,12.0,27.0,84.0,6.0,102.0,0,0,19.0,0,0,63.0,63.0,0,19.0,0,0,101.0,101.0,6.0,26.0,72.0,4.0,82.0,0,56.252,119.44625,341.108,133.28,338.595,293.155,2016-09-26 17:40:00,17,1005.85555556,1010.75555556,75.8888888889,1.24444444444,24.7777777778,91.3333333333,0.0,0,1
0,17.0,0,0,33.0,33.0,18.0,17.0,56.0,0.0,74.0,0,0,19.0,0,0,63.0,63.0,0,25.0,0,0,95.0,95.0,10.0,27.0,80.0,1.0,91.0,0,71.2742857143,99.2075,79.44,175.05,308.0475,209.85,2016-09-26 18:00:00,18,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,0,1
0,4.0,0,0,22.0,22.0,12.0,34.0,73.0,0.0,85.0,0,0,14.0,0,0,52.0,52.0,0,14.0,0,0,88.0,88.0,6.0,21.0,47.0,2.0,55.0,0,68.9813333333,103.934166667,104.173333333,102.896666667,277.5,163.0,2016-09-26 18:20:00,18,1005.7,1010.6,50.5555555556,1.32222222222,24.7222222222,91.7777777778,0.0,0,1
0,8.0,0,0,29.0,29.0,11.0,10.0,42.0,1.0,54.0,0,0,14.0,0,0,48.0,48.0,0,9.0,0,0,62.0,62.0,9.0,25.0,58.0,3.0,70.0,0,131.77,125.097272727,128.906666667,119.94,132.96,175.99,2016-09-26 18:40:00,18,1005.7,1010.6,55.1111111111,1.34444444444,24.7444444444,91.5555555556,0.0,0,1
0,9.0,0,0,31.0,31.0,15.0,8.0,35.0,0.0,50.0,0,0,6.0,0,0,35.0,35.0,0,14.0,0,0,64.0,64.0,12.0,12.0,47.0,0.0,59.0,0,73.57,129.3775,140.8925,77.0025,244.56,200.795,2016-09-26 19:00:00,19,1005.7,1010.6,59.6666666667,1.36666666667,24.7666666667,91.3333333333,0.0,0,1
0,1.0,0,0,15.0,15.0,15.0,13.0,38.0,2.0,55.0,0,0,11.0,0,0,37.0,37.0,0,5.0,0,0,49.0,49.0,10.0,17.0,47.0,0.0,57.0,0,107.5,113.457142857,90.32,73.5516666667,247.11,190.094,2016-09-26 19:20:00,19,1005.7,1010.6,64.2222222222,1.38888888889,24.7888888889,91.1111111111,0.0,0,1
0,4.0,0,0,22.0,22.0,13.0,8.0,33.0,1.0,47.0,0,0,5.0,0,0,32.0,32.0,0,10.0,0,0,48.0,48.0,5.0,11.0,46.0,1.0,52.0,0,76.018,118.5425,101.77,70.41,264.305,179.393,2016-09-26 19:40:00,19,1005.7,1010.6,68.7777777778,1.41111111111,24.8111111111,90.8888888889,0.0,0,1
0,2.0,0,0,19.0,19.0,6.0,10.0,27.0,0.0,33.0,0,0,7.0,0,0,35.0,35.0,0,15.0,0,0,49.0,49.0,3.0,13.0,38.0,3.0,44.0,0,58.0175,122.295,112.785,62.94,124.775,168.692,2016-09-26 20:00:00,20,1005.7,1010.6,73.3333333333,1.43333333333,24.8333333333,90.6666666667,0.0,0,1
0,6.0,0,0,19.0,19.0,10.0,11.0,28.0,0.0,38.0,0,0,9.0,0,0,35.0,35.0,0,6.0,0,0,40.0,40.0,8.0,14.0,49.0,1.0,58.0,0,57.4755555556,104.186666667,123.8,80.225,205.303333333,157.991,2016-09-26 20:20:00,20,1005.7,1010.6,77.8888888889,1.45555555556,24.8555555556,90.4444444444,0.0,0,1
0,9.0,0,0,24.0,24.0,6.0,9.0,26.0,0.0,32.0,0,0,17.0,0,0,44.0,44.0,0,10.0,0,0,49.0,49.0,2.0,9.0,31.0,0.0,33.0,0,78.6725,132.695,108.41,97.51,211.278888889,147.29,2016-09-26 20:40:00,20,1005.7,1010.6,82.4444444444,1.47777777778,24.8777777778,90.2222222222,0.0,0,1
0,2.0,0,0,14.0,14.0,7.0,13.0,24.0,2.0,33.0,0,0,7.0,0,0,28.0,28.0,0,9.0,0,0,46.0,46.0,6.0,9.0,21.0,0.0,27.0,0,62.02,161.56,158.12,95.1166666667,217.254444444,154.5875,2016-09-26 21:00:00,21,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,0,1
0,3.0,0,0,19.0,19.0,6.0,9.0,24.0,2.0,32.0,0,0,10.0,0,0,26.0,26.0,0,5.0,0,0,38.0,38.0,6.0,12.0,34.0,0.0,40.0,0,48.146,86.192,96.005,92.7233333333,223.23,161.885,2016-09-26 21:20:00,21,1005.83333333,1010.73333333,86.1111111111,1.56666666667,25.0444444444,89.5555555556,0.0,0,1
0,6.0,0,0,10.0,10.0,7.0,6.0,17.0,2.0,26.0,0,0,2.0,0,0,23.0,23.0,0,9.0,0,0,42.0,42.0,6.0,5.0,21.0,1.0,28.0,0,50.77,94.204,103.4975,81.24,190.303333333,169.1825,2016-09-26 21:40:00,21,1005.96666667,1010.86666667,85.2222222222,1.63333333333,25.1888888889,89.1111111111,0.0,0,1
0,2.0,0,0,10.0,10.0,3.0,2.0,6.0,0.0,9.0,0,0,9.0,0,0,27.0,27.0,0,5.0,0,0,30.0,30.0,1.0,3.0,18.0,0.0,19.0,0,64.31625,104.39,110.99,102.995,157.376666667,176.48,2016-09-26 22:00:00,22,1006.1,1011.0,84.3333333333,1.7,25.3333333333,88.6666666667,0.0,0,1
0,4.0,0,0,12.0,12.0,7.0,7.0,19.0,2.0,28.0,0,0,6.0,0,0,18.0,18.0,0,5.0,0,0,26.0,26.0,7.0,4.0,20.0,0.0,27.0,0,58.2566666667,90.9833333333,114.87,93.23,157.334761905,156.285,2016-09-26 22:20:00,22,1006.23333333,1011.13333333,83.4444444444,1.76666666667,25.4777777778,88.2222222222,0.0,0,1
0,1.0,0,0,5.0,5.0,6.0,3.0,8.0,0.0,14.0,0,0,4.0,0,0,17.0,17.0,0,2.0,0,0,15.0,15.0,3.0,8.0,26.0,0.0,29.0,0,42.18,89.1266666667,121.93,87.165,157.292857143,136.09,2016-09-26 22:40:00,22,1006.36666667,1011.26666667,82.5555555556,1.83333333333,25.6222222222,87.7777777778,0.0,0,1
0,2.0,0,0,3.0,3.0,6.0,3.0,10.0,0.0,16.0,0,0,4.0,0,0,11.0,11.0,0,3.0,0,0,17.0,17.0,5.0,2.0,9.0,0.0,14.0,0,48.91,87.27,170.22,81.1,157.250952381,134.116875,2016-09-26 23:00:00,23,1006.5,1011.4,81.6666666667,1.9,25.7666666667,87.3333333333,0.0,0,1
0,3.0,0,0,6.0,6.0,5.0,3.0,9.0,0.0,14.0,0,0,0.0,0,0,1.0,1.0,0,4.0,0,0,19.0,19.0,1.0,3.0,11.0,0.0,12.0,0,65.66,171.465,143.79,79.6622222222,157.209047619,132.14375,2016-09-26 23:20:00,23,1006.63333333,1011.53333333,80.7777777778,1.96666666667,25.9111111111,86.8888888889,0.0,0,1
0,0.0,0,0,4.0,4.0,8.0,4.0,11.0,1.0,20.0,0,0,2.0,0,0,12.0,12.0,0,0.0,0,0,14.0,14.0,1.0,2.0,7.0,0.0,8.0,0,58.6577777778,92.385,117.36,78.2244444444,157.167142857,130.170625,2016-09-26 23:40:00,23,1006.76666667,1011.66666667,79.8888888889,2.03333333333,26.0555555556,86.4444444444,0.0,0,1
0,1.0,0,0,12.0,12.0,35.0,31.0,83.0,10.0,128.0,0,0,0.0,0,0,1.0,1.0,0,1.0,0,0,14.0,14.0,25.0,25.0,88.0,10.0,123.0,0,51.6555555556,87.2025,90.93,76.7866666667,157.125238095,128.1975,2016-09-27 00:00:00,0,1006.9,1011.8,79.0,2.1,26.2,86.0,0.0,1,0
0,1.0,0,0,20.0,20.0,30.0,15.0,39.0,9.0,78.0,0,0,1.0,0,0,1.0,1.0,0,2.0,0,0,17.0,17.0,14.0,24.0,70.0,3.0,87.0,0,44.6533333333,82.02,64.5,75.3488888889,157.083333333,126.224375,2016-09-27 00:20:00,0,1006.83333333,1011.73333333,78.2222222222,2.2,26.4555555556,85.0,0.0,1,0
0,0.0,0,0,8.0,8.0,10.0,8.0,22.0,8.0,40.0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,14.0,14.0,8.0,22.0,47.0,4.0,59.0,0,48.21,84.4025,75.36,73.9111111111,157.041428571,124.25125,2016-09-27 00:40:00,0,1006.76666667,1011.66666667,77.4444444444,2.3,26.7111111111,84.0,0.0,1,0
0,0.0,0,0,5.0,5.0,2.0,1.0,4.0,0.0,6.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,23.0,23.0,2.0,4.0,10.0,0.0,12.0,0,66.6233333333,86.785,86.22,72.4733333333,156.99952381,122.278125,2016-09-27 01:00:00,1,1006.7,1011.6,76.6666666667,2.4,26.9666666667,83.0,0.0,1,0
0,1.0,0,0,8.0,8.0,4.0,0.0,5.0,0.0,9.0,0,0,1.0,0,0,1.0,1.0,0,2.0,0,0,20.0,20.0,0.0,2.0,7.0,0.0,7.0,0,47.105,89.1675,97.08,71.0355555556,156.957619048,120.305,2016-09-27 01:20:00,1,1006.63333333,1011.53333333,75.8888888889,2.5,27.2222222222,82.0,0.0,1,0
0,1.0,0,0,6.0,6.0,1.0,2.0,9.0,0.0,10.0,0,0,3.0,0,0,3.0,3.0,0,0.0,0,0,12.0,12.0,3.0,1.0,2.0,0.0,5.0,0,43.94,91.55,101.574,69.5977777778,156.915714286,128.230625,2016-09-27 01:40:00,1,1006.56666667,1011.46666667,75.1111111111,2.6,27.4777777778,81.0,0.0,1,0
0,1.0,0,0,7.0,7.0,4.0,3.0,8.0,0.0,12.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,11.0,11.0,4.0,0.0,0.0,0.0,4.0,0,39.0475,90.02,106.068,68.16,156.873809524,136.15625,2016-09-27 02:00:00,2,1006.5,1011.4,74.3333333333,2.7,27.7333333333,80.0,0.0,1,0
0,1.0,0,0,5.0,5.0,4.0,2.0,6.0,0.0,10.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,11.0,11.0,2.0,0.0,1.0,0.0,3.0,0,34.155,88.49,110.562,81.5766666667,156.831904762,144.081875,2016-09-27 02:20:00,2,1006.43333333,1011.33333333,73.5555555556,2.8,27.9888888889,79.0,0.0,1,0
0,0.0,0,0,8.0,8.0,7.0,0.0,1.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,14.0,14.0,2.0,0.0,2.0,0.0,4.0,0,36.4075,86.96,115.056,94.9933333333,156.79,152.0075,2016-09-27 02:40:00,2,1006.36666667,1011.26666667,72.7777777778,2.9,28.2444444444,78.0,0.0,1,0
0,1.0,0,0,9.0,9.0,7.0,0.0,3.0,0.0,10.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,12.0,12.0,3.0,1.0,2.0,0.0,5.0,0,38.66,88.91,119.55,108.41,157.119,159.933125,2016-09-27 03:00:00,3,1006.3,1011.2,72.0,3.0,28.5,77.0,0.0,1,0
0,0.0,0,0,7.0,7.0,6.0,0.0,3.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0,21.54,128.37,117.802857143,73.35,157.448,167.85875,2016-09-27 03:20:00,3,1006.07777778,1010.97777778,74.6666666667,3.06666666667,28.7888888889,75.4444444444,0.0,1,0
0,0.0,0,0,6.0,6.0,10.0,0.0,2.0,0.0,12.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,12.0,12.0,4.0,0.0,0.0,0.0,4.0,0,30.2016666667,381.58,116.055714286,83.805,157.777,175.784375,2016-09-27 03:40:00,3,1005.85555556,1010.75555556,77.3333333333,3.13333333333,29.0777777778,73.8888888889,0.0,1,0
0,0.0,0,0,16.0,16.0,13.0,1.0,6.0,0.0,19.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,12.0,12.0,3.0,1.0,3.0,0.0,6.0,0,38.8633333333,285.653333333,114.308571429,90.3033333333,158.106,183.71,2016-09-27 04:00:00,4,1005.63333333,1010.53333333,80.0,3.2,29.3666666667,72.3333333333,0.0,1,0
0,1.0,0,0,11.0,11.0,13.0,3.0,9.0,0.0,22.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,16.0,16.0,0.0,0.0,1.0,0.0,1.0,0,66.9333333333,189.726666667,112.561428571,96.8016666667,158.435,205.614,2016-09-27 04:20:00,4,1005.41111111,1010.31111111,82.6666666667,3.26666666667,29.6555555556,70.7777777778,0.0,1,0
0,1.0,0,0,16.0,16.0,11.0,1.0,8.0,0.0,19.0,0,0,0.0,0,0,0.0,0.0,0,3.0,0,0,21.0,21.0,4.0,0.0,4.0,0.0,8.0,0,76.85,93.8,110.814285714,103.3,158.764,227.518,2016-09-27 04:40:00,4,1005.18888889,1010.08888889,85.3333333333,3.33333333333,29.9444444444,69.2222222222,0.0,1,0
0,2.0,0,0,6.0,6.0,13.0,3.0,13.0,0.0,26.0,0,0,2.0,0,0,18.0,18.0,0,0.0,0,0,14.0,14.0,9.0,0.0,5.0,0.0,14.0,0,44.46,22.31,109.067142857,81.47,159.093,249.422,2016-09-27 05:00:00,5,1004.96666667,1009.86666667,88.0,3.4,30.2333333333,67.6666666667,0.0,1,0
0,1.0,0,0,4.0,4.0,21.0,1.0,8.0,0.0,29.0,0,0,4.0,0,0,17.0,17.0,0,0.0,0,0,9.0,9.0,4.0,1.0,4.0,0.0,8.0,0,54.336,105.0,107.32,59.64,159.422,271.326,2016-09-27 05:20:00,5,1004.74444444,1009.64444444,90.6666666667,3.46666666667,30.5222222222,66.1111111111,0.0,1,0
0,2.0,0,0,10.0,10.0,22.0,1.0,12.0,0.0,34.0,0,0,2.0,0,0,19.0,19.0,0,2.0,0,0,19.0,19.0,10.0,3.0,11.0,1.0,22.0,0,49.283,80.28,105.13,109.12,159.751,293.23,2016-09-27 05:40:00,5,1004.52222222,1009.42222222,93.3333333333,3.53333333333,30.8111111111,64.5555555556,0.0,1,0
0,3.0,0,0,12.0,12.0,26.0,6.0,19.0,0.0,45.0,0,0,8.0,0,0,28.0,28.0,0,4.0,0,0,33.0,33.0,10.0,6.0,15.0,0.0,25.0,0,44.23,91.58,136.53,77.395,160.08,290.858333333,2016-09-27 06:00:00,6,1004.3,1009.2,96.0,3.6,31.1,63.0,0.0,1,0
0,1.0,0,0,20.0,20.0,28.0,10.0,33.0,2.0,63.0,0,0,7.0,0,0,31.0,31.0,0,13.0,0,0,41.0,41.0,23.0,12.0,16.0,3.0,42.0,0,50.73875,109.63,167.93,86.37,165.188,288.486666667,2016-09-27 06:20:00,6,1004.33333333,1009.23333333,96.8888888889,3.66666666667,30.8333333333,64.0,0.0,1,0
0,8.0,0,0,35.0,35.0,41.0,10.0,38.0,0.0,79.0,0,0,17.0,0,0,43.0,43.0,0,26.0,0,0,71.0,71.0,13.0,10.0,38.0,2.0,53.0,0,57.2475,114.371428571,199.33,94.145,185.2825,286.115,2016-09-27 06:40:00,6,1004.36666667,1009.26666667,97.7777777778,3.73333333333,30.5666666667,65.0,0.0,1,0
0,8.0,0,0,56.0,56.0,24.0,17.0,46.0,4.0,74.0,0,0,22.0,0,0,51.0,51.0,0,35.0,0,0,113.0,113.0,24.0,13.0,47.0,0.0,71.0,0,76.9388888889,179.16,123.795,73.075,205.2575,283.743333333,2016-09-27 07:00:00,7,1004.4,1009.3,98.6666666667,3.8,30.3,66.0,0.0,1,0
0,9.0,0,0,50.0,50.0,26.0,19.0,68.0,4.0,98.0,0,0,40.0,0,0,89.0,89.0,0,58.0,0,0,139.0,139.0,14.0,22.0,57.0,2.0,73.0,0,63.41,178.873333333,182.5225,79.238,175.50375,281.371666667,2016-09-27 07:20:00,7,1004.43333333,1009.33333333,99.5555555556,3.86666666667,30.0333333333,67.0,0.0,1,0
0,14.0,0,0,41.0,41.0,26.0,29.0,85.0,2.0,113.0,0,0,37.0,0,0,104.0,104.0,0,49.0,0,0,142.0,142.0,12.0,25.0,83.0,2.0,97.0,0,60.5444444444,161.992,241.25,116.276,145.75,279.0,2016-09-27 07:40:00,7,1004.46666667,1009.36666667,100.444444444,3.93333333333,29.7666666667,68.0,0.0,1,0
