"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,1.0,0,0,12.0,12.0,39.0,23.0,52.0,27.0,118.0,0,0,1.0,0,0,1.0,1.0,0,2.0,0,0,14.0,14.0,14.0,29.0,86.0,6.0,106.0,0,42.02,76.885,183.13,99.205,157.261666667,167.97,2016-09-24 00:20:00,0,1009.73333333,1014.72222222,289.0,1.03333333333,23.2666666667,84.4444444444,0.0,5,0
0,1.0,0,0,6.0,6.0,13.0,10.0,24.0,24.0,61.0,0,0,3.0,0,0,3.0,3.0,0,2.0,0,0,24.0,24.0,12.0,31.0,74.0,6.0,92.0,0,48.02,74.385,225.6,110.75,146.043333333,150.85,2016-09-24 00:40:00,0,1009.66666667,1014.64444444,277.0,1.06666666667,23.8333333333,81.8888888889,0.0,5,0
0,1.0,0,0,14.0,14.0,6.0,1.0,4.0,0.0,10.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,19.0,19.0,2.0,0.0,4.0,0.0,6.0,0,37.9,61.28,268.07,113.804,134.825,220.92,2016-09-24 01:00:00,1,1009.6,1014.56666667,265.0,1.1,24.4,79.3333333333,0.0,5,0
0,1.0,0,0,6.0,6.0,1.0,0.0,3.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,20.0,20.0,0.0,0.0,7.0,0.0,7.0,0,38.97,67.305,310.54,116.858,141.98,268.312857143,2016-09-24 01:20:00,1,1009.53333333,1014.48888889,253.0,1.13333333333,24.9666666667,76.7777777778,0.0,5,0
0,0.0,0,0,10.0,10.0,3.0,3.0,5.0,0.0,8.0,0,0,2.0,0,0,2.0,2.0,0,2.0,0,0,12.0,12.0,2.0,1.0,11.0,0.0,13.0,0,40.04,73.33,353.01,119.912,149.135,315.705714286,2016-09-24 01:40:00,1,1009.46666667,1014.41111111,241.0,1.16666666667,25.5333333333,74.2222222222,0.0,5,0
0,2.0,0,0,10.0,10.0,6.0,1.0,3.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,16.0,16.0,2.0,1.0,6.0,0.0,8.0,0,52.47,157.345,395.48,122.966,156.29,363.098571429,2016-09-24 02:00:00,2,1009.4,1014.33333333,229.0,1.2,26.1,71.6666666667,0.0,5,0
0,1.0,0,0,4.0,4.0,5.0,1.0,3.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,16.0,16.0,0.0,0.0,1.0,0.0,1.0,0,62.62,65.38,437.95,126.02,163.445,410.491428571,2016-09-24 02:20:00,2,1009.33333333,1014.25555556,217.0,1.23333333333,26.6666666667,69.1111111111,0.0,5,0
0,1.0,0,0,8.0,8.0,5.0,2.0,5.0,0.0,10.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,14.0,14.0,6.0,2.0,4.0,0.0,10.0,0,61.95,71.61,480.42,121.77375,170.6,457.884285714,2016-09-24 02:40:00,2,1009.26666667,1014.17777778,205.0,1.26666666667,27.2333333333,66.5555555556,0.0,5,0
0,3.0,0,0,11.0,11.0,4.0,1.0,2.0,0.0,6.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,11.0,11.0,5.0,1.0,2.0,0.0,7.0,0,61.28,77.84,126.045,117.5275,177.755,505.277142857,2016-09-24 03:00:00,3,1009.2,1014.1,193.0,1.3,27.8,64.0,0.0,5,0
0,1.0,0,0,10.0,10.0,15.0,3.0,8.0,0.0,23.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,11.0,11.0,3.0,1.0,1.0,0.0,4.0,0,60.61,84.07,80.82,113.28125,184.91,552.67,2016-09-24 03:20:00,3,1008.91111111,1013.81111111,177.555555556,1.57777777778,28.0,63.0,0.0,5,0
0,3.0,0,0,14.0,14.0,10.0,1.0,5.0,0.0,15.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,16.0,16.0,2.0,2.0,6.0,0.0,8.0,0,37.01,90.3,87.2257142857,109.035,192.065,508.815,2016-09-24 03:40:00,3,1008.62222222,1013.52222222,162.111111111,1.85555555556,28.2,62.0,0.0,5,0
0,0.0,0,0,6.0,6.0,10.0,0.0,6.0,0.0,16.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,12.0,12.0,2.0,1.0,4.0,0.0,6.0,0,44.87,74.57625,93.6314285714,109.11,199.22,464.96,2016-09-24 04:00:00,4,1008.33333333,1013.23333333,146.666666667,2.13333333333,28.4,61.0,0.0,5,0
0,0.0,0,0,11.0,11.0,9.0,1.0,7.0,0.0,16.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,14.0,14.0,1.0,0.0,1.0,0.0,2.0,0,44.84,58.8525,100.037142857,99.18,175.09,421.105,2016-09-24 04:20:00,4,1008.04444444,1012.94444444,131.222222222,2.41111111111,28.6,60.0,0.0,5,0
0,1.0,0,0,20.0,20.0,12.0,2.0,13.0,0.0,25.0,0,0,0.0,0,0,1.0,1.0,0,3.0,0,0,13.0,13.0,6.0,1.0,1.0,0.0,7.0,0,68.4,43.12875,106.442857143,111.53,150.96,377.25,2016-09-24 04:40:00,4,1007.75555556,1012.65555556,115.777777778,2.68888888889,28.8,59.0,0.0,5,0
0,0.0,0,0,4.0,4.0,19.0,1.0,10.0,0.0,29.0,0,0,2.0,0,0,14.0,14.0,0,1.0,0,0,8.0,8.0,7.0,0.0,1.0,0.0,8.0,0,55.23,27.405,112.848571429,96.99,139.8275,333.395,2016-09-24 05:00:00,5,1007.46666667,1012.36666667,100.333333333,2.96666666667,29.0,58.0,0.0,5,0
0,0.0,0,0,5.0,5.0,20.0,2.0,18.0,0.0,38.0,0,0,5.0,0,0,17.0,17.0,0,2.0,0,0,12.0,12.0,9.0,2.0,3.0,0.0,12.0,0,38.12,78.62,119.254285714,82.45,128.695,289.54,2016-09-24 05:20:00,5,1007.17777778,1012.07777778,84.8888888889,3.24444444444,29.2,57.0,0.0,5,0
0,0.0,0,0,9.0,9.0,21.0,3.0,9.0,0.0,30.0,0,0,1.0,0,0,16.0,16.0,0,9.0,0,0,34.0,34.0,3.0,3.0,11.0,0.0,14.0,0,84.26,110.495,125.66,67.91,117.5625,245.685,2016-09-24 05:40:00,5,1006.88888889,1011.78888889,69.4444444444,3.52222222222,29.4,56.0,0.0,5,0
0,1.0,0,0,8.0,8.0,23.0,4.0,14.0,0.0,37.0,0,0,6.0,0,0,30.0,30.0,0,8.0,0,0,35.0,35.0,8.0,0.0,9.0,0.0,17.0,0,55.795,96.135,141.2,73.9975,106.43,201.83,2016-09-24 06:00:00,6,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,5,0
0,6.0,0,0,19.0,19.0,39.0,3.0,19.0,0.0,58.0,0,0,5.0,0,0,31.0,31.0,0,9.0,0,0,52.0,52.0,21.0,7.0,21.0,2.0,44.0,0,53.21,93.81,159.46,80.085,192.585,173.696666667,2016-09-24 06:20:00,6,1006.56666667,1011.46666667,56.6666666667,3.95555555556,29.4,56.0,0.0,5,0
0,7.0,0,0,24.0,24.0,23.0,9.0,39.0,1.0,63.0,0,0,8.0,0,0,45.0,45.0,0,14.0,0,0,75.0,75.0,11.0,10.0,37.0,0.0,48.0,0,61.46,99.28,126.67,40.71,166.82,145.563333333,2016-09-24 06:40:00,6,1006.53333333,1011.43333333,59.3333333333,4.11111111111,29.2,57.0,0.0,5,0
0,7.0,0,0,28.0,28.0,22.0,16.0,50.0,2.0,74.0,0,0,12.0,0,0,46.0,46.0,0,28.0,0,0,83.0,83.0,24.0,14.0,48.0,1.0,73.0,0,49.92,96.985,117.53,94.94,166.315,117.43,2016-09-24 07:00:00,7,1006.5,1011.4,62.0,4.26666666667,29.0,58.0,0.0,5,0
0,9.0,0,0,33.0,33.0,18.0,14.0,54.0,2.0,74.0,0,0,16.0,0,0,64.0,64.0,0,20.0,0,0,88.0,88.0,14.0,13.0,56.0,1.0,71.0,0,66.155,104.22,120.02,94.56,169.04,156.925,2016-09-24 07:20:00,7,1006.46666667,1011.36666667,64.6666666667,4.42222222222,28.8,59.0,0.0,5,0
0,5.0,0,0,35.0,35.0,26.0,18.0,76.0,4.0,106.0,0,0,24.0,0,0,82.0,82.0,0,39.0,0,0,104.0,104.0,11.0,30.0,78.0,6.0,95.0,0,57.89,94.35,100.63,80.21,171.765,196.42,2016-09-24 07:40:00,7,1006.43333333,1011.33333333,67.3333333333,4.57777777778,28.6,60.0,0.0,5,0
0,12.0,0,0,43.0,43.0,17.0,16.0,76.0,2.0,95.0,0,0,22.0,0,0,74.0,74.0,0,25.0,0,0,114.0,114.0,14.0,26.0,105.0,3.0,122.0,0,66.09,105.26,129.645,107.04,186.24,331.7325,2016-09-24 08:00:00,8,1006.4,1011.3,70.0,4.73333333333,28.4,61.0,0.0,5,0
0,17.0,0,0,64.0,64.0,26.0,22.0,67.0,8.0,101.0,0,0,21.0,0,0,86.0,86.0,0,31.0,0,0,121.0,121.0,9.0,27.0,101.0,3.0,113.0,0,54.995,140.38,130.69,272.64,195.42,467.045,2016-09-24 08:20:00,8,1006.36666667,1011.26666667,72.6666666667,4.88888888889,28.2,62.0,0.0,5,0
0,21.0,0,0,71.0,71.0,24.0,23.0,74.0,4.0,102.0,0,0,23.0,0,0,91.0,91.0,0,30.0,0,0,127.0,127.0,12.0,20.0,92.0,3.0,107.0,0,62.495,129.61,120.13,105.64,170.39,156.69,2016-09-24 08:40:00,8,1006.33333333,1011.23333333,75.3333333333,5.04444444444,28.0,63.0,0.0,5,0
0,13.0,0,0,52.0,52.0,21.0,24.0,54.0,7.0,82.0,0,0,22.0,0,0,94.0,94.0,0,22.0,0,0,117.0,117.0,11.0,31.0,97.0,7.0,115.0,0,75.29,101.84,123.53,107.785,218.42,219.88,2016-09-24 09:00:00,9,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,5,0
0,21.0,0,0,68.0,68.0,21.0,16.0,54.0,11.0,86.0,0,0,22.0,0,0,96.0,96.0,0,25.0,0,0,113.0,113.0,17.0,29.0,108.0,3.0,128.0,0,64.455,115.03,102.115,100.785,166.09,163.04,2016-09-24 09:20:00,9,1006.46666667,1011.37777778,76.0,4.9,27.4222222222,65.5555555556,0.0,5,0
0,21.0,0,0,66.0,66.0,14.0,15.0,50.0,14.0,78.0,0,0,16.0,0,0,100.0,100.0,0,37.0,0,0,134.0,134.0,11.0,29.0,106.0,7.0,124.0,0,138.57,202.88,143.465,120.25,135.53,170.08,2016-09-24 09:40:00,9,1006.63333333,1011.55555556,74.0,4.6,27.0444444444,67.1111111111,0.0,5,0
0,10.0,0,0,56.0,56.0,28.0,20.0,47.0,8.0,83.0,0,0,25.0,0,0,107.0,107.0,0,24.0,0,0,121.0,121.0,14.0,29.0,81.0,2.0,97.0,0,72.82,207.78,127.25,113.81,152.38,189.99,2016-09-24 10:00:00,10,1006.8,1011.73333333,72.0,4.3,26.6666666667,68.6666666667,0.0,5,0
0,10.0,0,0,70.0,70.0,23.0,15.0,56.0,7.0,86.0,0,0,20.0,0,0,85.0,85.0,0,20.0,0,0,119.0,119.0,16.0,21.0,82.0,1.0,99.0,0,63.07,264.225,125.31,109.05,178.36,209.9,2016-09-24 10:20:00,10,1006.96666667,1011.91111111,70.0,4.0,26.2888888889,70.2222222222,0.0,5,0
0,12.0,0,0,54.0,54.0,27.0,19.0,49.0,3.0,79.0,0,0,19.0,0,0,77.0,77.0,0,29.0,0,0,122.0,122.0,11.0,17.0,77.0,1.0,89.0,0,65.15,186.845,171.915,113.385,262.71,149.44,2016-09-24 10:40:00,10,1007.13333333,1012.08888889,68.0,3.7,25.9111111111,71.7777777778,0.0,5,0
0,13.0,0,0,54.0,54.0,17.0,22.0,50.0,8.0,75.0,0,0,10.0,0,0,89.0,89.0,0,24.0,0,0,115.0,115.0,11.0,18.0,75.0,1.0,87.0,0,97.905,198.78,218.52,89.18,256.59,201.16,2016-09-24 11:00:00,11,1007.3,1012.26666667,66.0,3.4,25.5333333333,73.3333333333,0.0,5,0
0,10.0,0,0,58.0,58.0,21.0,15.0,62.0,6.0,89.0,0,0,8.0,0,0,61.0,61.0,0,16.0,0,0,87.0,87.0,12.0,22.0,71.0,1.0,84.0,0,62.05,91.19,213.365,115.66,219.925,227.58,2016-09-24 11:20:00,11,1007.46666667,1012.44444444,64.0,3.1,25.1555555556,74.8888888889,0.0,5,0
0,6.0,0,0,47.0,47.0,21.0,22.0,67.0,3.0,91.0,0,0,15.0,0,0,61.0,61.0,0,12.0,0,0,104.0,104.0,14.0,24.0,70.0,6.0,90.0,0,80.395,135.71,109.46,87.99,221.33,148.665,2016-09-24 11:40:00,11,1007.63333333,1012.62222222,62.0,2.8,24.7777777778,76.4444444444,0.0,5,0
0,12.0,0,0,49.0,49.0,29.0,23.0,73.0,8.0,110.0,0,0,16.0,0,0,64.0,64.0,0,21.0,0,0,107.0,107.0,17.0,21.0,99.0,4.0,120.0,0,61.64,97.43,104.36,81.005,152.39,155.64,2016-09-24 12:00:00,12,1007.8,1012.8,60.0,2.5,24.4,78.0,0.0,5,0
0,8.0,0,0,31.0,31.0,31.0,25.0,72.0,4.0,107.0,0,0,21.0,0,0,76.0,76.0,0,24.0,0,0,104.0,104.0,7.0,18.0,60.0,5.0,72.0,0,54.21,89.865,144.37,103.78,173.68,162.615,2016-09-24 12:20:00,12,1007.82222222,1012.81111111,61.4444444444,2.38888888889,24.3222222222,78.4444444444,0.0,5,0
0,13.0,0,0,55.0,55.0,23.0,17.0,63.0,6.0,92.0,0,0,18.0,0,0,70.0,70.0,0,28.0,0,0,114.0,114.0,20.0,20.0,80.0,4.0,104.0,0,63.63,138.27,108.895,106.34,134.75,169.59,2016-09-24 12:40:00,12,1007.84444444,1012.82222222,62.8888888889,2.27777777778,24.2444444444,78.8888888889,0.0,5,0
0,10.0,0,0,41.0,41.0,25.0,14.0,58.0,7.0,90.0,0,0,12.0,0,0,67.0,67.0,0,29.0,0,0,122.0,122.0,13.0,28.0,93.0,7.0,113.0,0,59.44,113.73,140.76,96.61,173.775,175.68,2016-09-24 13:00:00,13,1007.86666667,1012.83333333,64.3333333333,2.16666666667,24.1666666667,79.3333333333,0.0,5,0
0,10.0,0,0,42.0,42.0,33.0,25.0,79.0,5.0,117.0,0,0,17.0,0,0,79.0,79.0,0,17.0,0,0,122.0,122.0,13.0,23.0,98.0,1.0,112.0,0,83.25,126.215,121.28,114.685,200.87,181.77,2016-09-24 13:20:00,13,1007.88888889,1012.84444444,65.7777777778,2.05555555556,24.0888888889,79.7777777778,0.0,5,0
0,28.0,0,0,64.0,64.0,15.0,20.0,88.0,1.0,104.0,0,0,22.0,0,0,83.0,83.0,0,33.0,0,0,120.0,120.0,17.0,30.0,90.0,1.0,108.0,0,52.955,135.735,99.75,91.235,227.56,235.455,2016-09-24 13:40:00,13,1007.91111111,1012.85555556,67.2222222222,1.94444444444,24.0111111111,80.2222222222,0.0,5,0
0,21.0,0,0,56.0,56.0,23.0,24.0,60.0,5.0,88.0,0,0,8.0,0,0,74.0,74.0,0,23.0,0,0,122.0,122.0,12.0,20.0,78.0,3.0,93.0,0,59.435,151.57,173.62,83.115,225.465,216.965,2016-09-24 14:00:00,14,1007.93333333,1012.86666667,68.6666666667,1.83333333333,23.9333333333,80.6666666667,0.0,5,0
0,15.0,0,0,55.0,55.0,28.0,16.0,57.0,2.0,87.0,0,0,13.0,0,0,87.0,87.0,0,32.0,0,0,116.0,116.0,15.0,25.0,80.0,6.0,101.0,0,99.24,120.075,175.535,98.78,448.81,265.25,2016-09-24 14:20:00,14,1007.95555556,1012.87777778,70.1111111111,1.72222222222,23.8555555556,81.1111111111,0.0,5,0
0,19.0,0,0,78.0,78.0,28.0,14.0,71.0,3.0,102.0,0,0,24.0,0,0,97.0,97.0,0,27.0,0,0,112.0,112.0,9.0,28.0,85.0,4.0,98.0,0,97.055,133.755,189.735,94.325,323.735,304.32,2016-09-24 14:40:00,14,1007.97777778,1012.88888889,71.5555555556,1.61111111111,23.7777777778,81.5555555556,0.0,5,0
0,12.0,0,0,55.0,55.0,19.0,26.0,72.0,4.0,95.0,0,0,15.0,0,0,80.0,80.0,0,35.0,0,0,153.0,153.0,18.0,15.0,83.0,3.0,104.0,0,61.55,131.37,131.68,119.31,286.765,195.67,2016-09-24 15:00:00,15,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,5,0
0,15.0,0,0,63.0,63.0,17.0,21.0,91.0,2.0,110.0,0,0,25.0,0,0,89.0,89.0,0,35.0,0,0,157.0,157.0,14.0,41.0,113.0,7.0,134.0,0,98.76,118.74,94.63,98.93,249.795,235.01,2016-09-24 15:20:00,15,1007.9,1012.8,101.0,1.48888888889,23.5,83.0,0.0,5,0
0,20.0,0,0,66.0,66.0,25.0,28.0,76.0,3.0,104.0,0,0,22.0,0,0,94.0,94.0,0,20.0,0,0,110.0,110.0,12.0,28.0,84.0,9.0,105.0,0,75.845,162.765,111.665,110.65,254.905,210.81,2016-09-24 15:40:00,15,1007.8,1012.7,129.0,1.47777777778,23.3,84.0,0.0,5,0
0,14.0,0,0,81.0,81.0,15.0,22.0,75.0,3.0,93.0,0,0,16.0,0,0,87.0,87.0,0,28.0,0,0,140.0,140.0,13.0,24.0,94.0,2.0,109.0,0,68.47,129.925,117.725,85.85,262.26,186.61,2016-09-24 16:00:00,16,1007.7,1012.6,157.0,1.46666666667,23.1,85.0,0.0,5,0
0,14.0,0,0,59.0,59.0,20.0,19.0,59.0,5.0,84.0,0,0,14.0,0,0,83.0,83.0,0,27.0,0,0,135.0,135.0,10.0,25.0,93.0,4.0,107.0,0,92.26,157.605,121.15,80.7,188.55,184.62,2016-09-24 16:20:00,16,1007.6,1012.5,185.0,1.45555555556,22.9,86.0,0.0,5,0
0,19.0,0,0,48.0,48.0,19.0,22.0,70.0,1.0,90.0,0,0,23.0,0,0,89.0,89.0,0,41.0,0,0,152.0,152.0,13.0,28.0,100.0,1.0,114.0,0,82.54,145.3,122.4925,97.69,171.395,202.48,2016-09-24 16:40:00,16,1007.5,1012.4,213.0,1.44444444444,22.7,87.0,0.0,5,0
0,23.0,0,0,73.0,73.0,11.0,19.0,80.0,3.0,94.0,0,0,14.0,0,0,71.0,71.0,0,41.0,0,0,167.0,167.0,9.0,29.0,76.0,2.0,87.0,0,68.65,194.84,123.835,105.67,184.815,196.0,2016-09-24 17:00:00,17,1007.4,1012.3,241.0,1.43333333333,22.5,88.0,0.0,5,0
0,16.0,0,0,55.0,55.0,16.0,26.0,62.0,7.0,85.0,0,0,25.0,0,0,89.0,89.0,0,28.0,0,0,124.0,124.0,13.0,23.0,73.0,2.0,88.0,0,84.39,131.53,110.33,101.815,277.785,134.63,2016-09-24 17:20:00,17,1007.3,1012.2,269.0,1.42222222222,22.3,89.0,0.0,5,0
0,8.0,0,0,32.0,32.0,21.0,24.0,79.0,5.0,105.0,0,0,19.0,0,0,85.0,85.0,0,21.0,0,0,102.0,102.0,5.0,27.0,79.0,3.0,87.0,0,80.86,114.74,150.95,99.99,215.32,173.995,2016-09-24 17:40:00,17,1007.2,1012.1,297.0,1.41111111111,22.1,90.0,0.0,5,0
0,7.0,0,0,42.0,42.0,13.0,24.0,64.0,1.0,78.0,0,0,9.0,0,0,34.0,34.0,0,24.0,0,0,108.0,108.0,6.0,15.0,48.0,3.0,57.0,0,64.73,127.02,109.4,98.88,168.8,213.36,2016-09-24 18:00:00,18,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,5,0
0,3.0,0,0,35.0,35.0,9.0,16.0,66.0,0.0,75.0,0,0,0.0,0,0,0.0,0.0,0,24.0,0,0,108.0,108.0,4.0,22.0,72.0,1.0,77.0,0,112.18,125.42,133.58,103.17,220.5,151.86,2016-09-24 18:20:00,18,1007.14444444,1012.04444444,324.888888889,1.36666666667,21.8222222222,91.2222222222,0.0,5,0
0,7.0,0,0,54.0,54.0,9.0,16.0,48.0,2.0,59.0,0,0,0.0,0,0,1.0,1.0,0,21.0,0,0,92.0,92.0,6.0,14.0,58.0,2.0,66.0,0,159.63,104.6,126.31,96.625,250.52,174.38,2016-09-24 18:40:00,18,1007.18888889,1012.08888889,324.777777778,1.33333333333,21.7444444444,91.4444444444,0.0,5,0
0,12.0,0,0,32.0,32.0,12.0,10.0,37.0,1.0,50.0,0,0,0.0,0,0,0.0,0.0,0,17.0,0,0,68.0,68.0,5.0,10.0,47.0,1.0,53.0,0,207.08,119.57,133.385,102.31,195.69,195.4275,2016-09-24 19:00:00,19,1007.23333333,1012.13333333,324.666666667,1.3,21.6666666667,91.6666666667,0.0,5,0
0,5.0,0,0,47.0,47.0,6.0,12.0,39.0,1.0,46.0,0,0,1.0,0,0,9.0,9.0,0,19.0,0,0,78.0,78.0,9.0,12.0,51.0,0.0,60.0,0,12.53,159.65,124.5725,106.195,142.145,216.475,2016-09-24 19:20:00,19,1007.27777778,1012.17777778,324.555555556,1.26666666667,21.5888888889,91.8888888889,0.0,5,0
0,3.0,0,0,21.0,21.0,11.0,13.0,39.0,1.0,51.0,0,0,6.0,0,0,34.0,34.0,0,10.0,0,0,59.0,59.0,9.0,11.0,41.0,0.0,50.0,0,77.52,90.69,115.76,100.585,147.723333333,213.06,2016-09-24 19:40:00,19,1007.32222222,1012.22222222,324.444444444,1.23333333333,21.5111111111,92.1111111111,0.0,5,0
0,7.0,0,0,23.0,23.0,11.0,5.0,30.0,1.0,42.0,0,0,6.0,0,0,39.0,39.0,0,17.0,0,0,70.0,70.0,9.0,12.0,47.0,1.0,57.0,0,59.635,98.19,123.51,100.26,153.301666667,217.29,2016-09-24 20:00:00,20,1007.36666667,1012.26666667,324.333333333,1.2,21.4333333333,92.3333333333,0.0,5,0
0,5.0,0,0,28.0,28.0,6.0,5.0,21.0,3.0,30.0,0,0,9.0,0,0,35.0,35.0,0,12.0,0,0,43.0,43.0,7.0,23.0,55.0,0.0,62.0,0,55.91,96.57,118.51,42.65,158.88,211.89,2016-09-24 20:20:00,20,1007.41111111,1012.31111111,324.222222222,1.16666666667,21.3555555556,92.5555555556,0.0,5,0
0,10.0,0,0,30.0,30.0,9.0,9.0,39.0,3.0,51.0,0,0,6.0,0,0,35.0,35.0,0,18.0,0,0,64.0,64.0,1.0,16.0,48.0,0.0,49.0,0,54.2,109.645,97.46,86.19,145.4,206.49,2016-09-24 20:40:00,20,1007.45555556,1012.35555556,324.111111111,1.13333333333,21.2777777778,92.7777777778,0.0,5,0
0,9.0,0,0,23.0,23.0,7.0,6.0,17.0,2.0,26.0,0,0,6.0,0,0,27.0,27.0,0,13.0,0,0,56.0,56.0,6.0,9.0,33.0,0.0,39.0,0,46.03,96.155,155.63,110.82,167.585,201.09,2016-09-24 21:00:00,21,1007.5,1012.4,324.0,1.1,21.2,93.0,0.0,5,0
0,4.0,0,0,23.0,23.0,3.0,12.0,24.0,0.0,27.0,0,0,9.0,0,0,28.0,28.0,0,7.0,0,0,54.0,54.0,3.0,13.0,39.0,0.0,42.0,0,44.87,100.1,157.233333333,82.215,189.77,195.69,2016-09-24 21:20:00,21,1007.63333333,1012.54444444,309.666666667,1.1,21.4444444444,92.3333333333,0.0,5,0
0,3.0,0,0,16.0,16.0,7.0,6.0,25.0,1.0,33.0,0,0,3.0,0,0,17.0,17.0,0,14.0,0,0,43.0,43.0,6.0,8.0,28.0,1.0,35.0,0,44.685,127.37,158.836666667,68.2,207.55,187.935,2016-09-24 21:40:00,21,1007.76666667,1012.68888889,295.333333333,1.1,21.6888888889,91.6666666667,0.0,5,0
0,2.0,0,0,16.0,16.0,9.0,6.0,12.0,0.0,21.0,0,0,4.0,0,0,19.0,19.0,0,7.0,0,0,38.0,38.0,4.0,5.0,21.0,0.0,25.0,0,62.05,118.6,160.44,78.575,219.06,180.18,2016-09-24 22:00:00,22,1007.9,1012.83333333,281.0,1.1,21.9333333333,91.0,0.0,5,0
0,3.0,0,0,13.0,13.0,7.0,3.0,13.0,0.0,20.0,0,0,4.0,0,0,20.0,20.0,0,7.0,0,0,34.0,34.0,4.0,3.0,23.0,0.0,27.0,0,48.24,92.89,107.37,83.8,137.19,140.475,2016-09-24 22:20:00,22,1008.03333333,1012.97777778,266.666666667,1.1,22.1777777778,90.3333333333,0.0,5,0
0,1.0,0,0,15.0,15.0,6.0,4.0,17.0,0.0,23.0,0,0,2.0,0,0,16.0,16.0,0,6.0,0,0,22.0,22.0,2.0,4.0,12.0,0.0,14.0,0,43.99,99.275,121.26,100.72,142.545,176.46,2016-09-24 22:40:00,22,1008.16666667,1013.12222222,252.333333333,1.1,22.4222222222,89.6666666667,0.0,5,0
0,1.0,0,0,6.0,6.0,4.0,5.0,13.0,0.0,17.0,0,0,4.0,0,0,10.0,10.0,0,3.0,0,0,38.0,38.0,1.0,6.0,23.0,0.0,24.0,0,52.69,103.96,114.6,66.32,147.9,160.605,2016-09-24 23:00:00,23,1008.3,1013.26666667,238.0,1.1,22.6666666667,89.0,0.0,5,0
0,2.0,0,0,10.0,10.0,5.0,3.0,11.0,0.0,16.0,0,0,3.0,0,0,16.0,16.0,0,2.0,0,0,19.0,19.0,5.0,6.0,23.0,0.0,28.0,0,51.465,103.47,107.94,98.03,158.21,144.75,2016-09-24 23:20:00,23,1008.43333333,1013.41111111,223.666666667,1.1,22.9111111111,88.3333333333,0.0,5,0
0,2.0,0,0,4.0,4.0,4.0,1.0,8.0,0.0,12.0,0,0,2.0,0,0,7.0,7.0,0,3.0,0,0,18.0,18.0,2.0,4.0,11.0,1.0,14.0,0,44.81,183.98,105.635,81.155,168.52,146.883,2016-09-24 23:40:00,23,1008.56666667,1013.55555556,209.333333333,1.1,23.1555555556,87.6666666667,0.0,5,0
0,0.0,0,0,14.0,14.0,20.0,22.0,67.0,11.0,98.0,0,0,3.0,0,0,3.0,3.0,0,3.0,0,0,15.0,15.0,18.0,32.0,116.0,13.0,147.0,0,68.45,107.08,103.33,64.28,166.908,149.016,2016-09-25 00:00:00,0,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,6,1
0,1.0,0,0,8.0,8.0,12.0,14.0,33.0,7.0,52.0,0,0,0.0,0,0,0.0,0.0,0,6.0,0,0,18.0,18.0,18.0,37.0,84.0,9.0,111.0,0,35.525,92.89,109.95,70.585,165.296,151.149,2016-09-25 00:20:00,0,1008.72222222,1013.71111111,184.666666667,1.24444444444,23.9666666667,84.5555555556,0.0,6,1
0,1.0,0,0,7.0,7.0,7.0,6.0,17.0,3.0,27.0,0,0,1.0,0,0,1.0,1.0,0,3.0,0,0,20.0,20.0,14.0,23.0,66.0,6.0,86.0,0,57.89,78.7,116.57,76.89,163.684,153.282,2016-09-25 00:40:00,0,1008.74444444,1013.72222222,174.333333333,1.38888888889,24.5333333333,82.1111111111,0.0,6,1
